province,subject_group,college_code,college_name,school_type,college_province,city,program_group,subject_requirement,year,min_score,min_rank
广东,历史,10590,深圳大学,公办本科,广东,深圳市,206,历史+不限,2024,575,7372
广东,历史,10590,深圳大学,公办本科,广东,深圳市,207,历史+不限,2024,578,6815
广东,历史,10590,深圳大学,公办本科,广东,深圳市,208,历史+不限,2024,588,4763
广东,历史,10590,深圳大学(地方专项),公办本科,广东,,211,历史+不限,2024,557,12098
广东,历史,10592,广东财经大学,公办本科,广东,广州市,201,历史+不限,2024,537,19587
广东,历史,10592,广东财经大学,公办本科,广东,广州市,203,历史+不限,2024,534,20940
广东,历史,10592,广东财经大学,公办本科,广东,广州市,205,历史+不限,2024,558,11817
广东,历史,10592,广东财经大学,公办本科,广东,广州市,207,历史+不限,2024,539,18850
广东,历史,10592,广东财经大学,公办本科,广东,广州市,209,历史+不限,2024,535,20623
广东,历史,10592,广东财经大学,公办本科,广东,广州市,211,历史+不限,2024,533,21332
广东,历史,10592,广东财经大学(联合培养),公办本科,广东,,215,历史+不限,2024,512,31699
广东,历史,10595,桂林电子科技大学(本科预科班),公办本科,广西,,206,历史+不限,2024,425,99033
广东,历史,10596,桂林理工大学,公办本科,广西,桂林市,201,历史+不限,2024,511,32517
广东,历史,10596,桂林理工大学,公办本科,广西,桂林市,202,历史+不限,2024,507,34658
广东,历史,10596,桂林理工大学,公办本科,广西,桂林市,203,历史+不限,2024,498,40347
广东,历史,10599,右江民族医学院,公办本科,广西,百色市,201,历史+不限,2024,494,42791
广东,历史,10599,右江民族医学院,公办本科,广西,百色市,202,历史+不限,2024,510,32687
广东,历史,10602,广西师范大学,公办本科,广西,桂林市,201,历史+不限,2024,518,28468
广东,历史,10602,广西师范大学,公办本科,广西,桂林市,202,历史+不限,2024,574,7559
广东,历史,10602,广西师范大学(联合培养),公办本科,广西,桂林市,203,历史+不限,2024,503,37002
广东,历史,10602,广西师范大学,公办本科,广西,桂林市,204,历史+不限,2024,559,11741
广东,历史,10603,南宁师范大学,公办本科,广西,南宁市,201,历史+不限,2024,521,27069
广东,历史,10603,南宁师范大学,公办本科,广西,南宁市,202,历史+不限,2024,527,23955
广东,历史,10606,玉林师范学院,公办本科,广西,玉林市,201,历史+不限,2024,495,42134
广东,历史,10606,玉林师范学院,公办本科,广西,玉林市,202,历史+不限,2024,494,43099
广东,历史,10606,玉林师范学院,公办本科,广西,玉林市,203,历史+不限,2024,496,41412
广东,历史,10606,玉林师范学院,公办本科,广西,玉林市,204,历史+不限,2024,496,41723
广东,历史,10607,广西艺术学院,公办本科,广西,南宁市,201,历史+不限,2024,492,44239
广东,历史,10607,广西艺术学院,公办本科,广西,南宁市,202,历史+不限,2024,495,42018
广东,历史,10608,广西民族大学,公办本科,广西,南宁市,201,历史+不限,2024,519,27824
广东,历史,10608,广西民族大学,公办本科,广西,南宁市,202,历史+不限,2024,511,32092
广东,历史,10608,广西民族大学(联合培养),公办本科,广西,,203,历史+不限,2024,497,40978
广东,历史,10608,广西民族大学,公办本科,广西,南宁市,216,历史+不限,2024,505,35856
广东,历史,10610,四川大学,公办本科,四川,成都市,201,历史+不限,2024,610,1865
广东,历史,10610,四川大学,公办本科,四川,成都市,208,历史+不限,2024,590,4389
广东,历史,10611,重庆大学,公办本科,重庆,重庆市,201,历史+不限,2024,608,2086
广东,历史,10611,重庆大学,公办本科,重庆,重庆市,202,历史+不限,2024,606,2357
广东,历史,10611,重庆大学(艺术类),公办本科,重庆,重庆市,211,历史+不限,2024,576,7173
广东,历史,10613,西南交通大学,公办本科,四川,成都市,201,历史+不限,2024,582,5916
广东,历史,10613,西南交通大学,公办本科,四川,成都市,202,历史+不限,2024,591,4285
广东,历史,10614,电子科技大学,公办本科,四川,成都市,201,历史+不限,2024,600,2963
广东,历史,10615,西南石油大学,公办本科,四川,成都市,201,历史+不限,2024,549,15094
广东,历史,10615,西南石油大学,公办本科,四川,成都市,202,历史+不限,2024,536,20204
广东,历史,10615,西南石油大学,公办本科,四川,成都市,203,历史+不限,2024,555,13015
广东,历史,10615,西南石油大学,公办本科,四川,成都市,204,历史+不限,2024,547,15706
广东,历史,10615,西南石油大学,公办本科,四川,成都市,205,历史+不限,2024,554,13130
广东,历史,10615,西南石油大学,公办本科,四川,成都市,212,历史+不限,2024,523,25965
广东,历史,10616,成都理工大学,公办本科,四川,成都市,201,历史+不限,2024,542,17796
广东,历史,10616,成都理工大学,公办本科,四川,成都市,202,历史+不限,2024,549,14814
广东,历史,10616,成都理工大学(中外合作办学),公办本科,四川,,203,历史+不限,2024,529,22949
广东,历史,10616,成都理工大学,公办本科,四川,成都市,204,历史+不限,2024,532,21645
广东,历史,10617,重庆邮电大学,公办本科,重庆,重庆市,201,历史+不限,2024,541,18012
广东,历史,10618,重庆交通大学,公办本科,重庆,重庆市,201,历史+不限,2024,531,22317
广东,历史,10618,重庆交通大学,公办本科,重庆,重庆市,202,历史+不限,2024,530,22780
广东,历史,10618,重庆交通大学,公办本科,重庆,重庆市,203,历史+不限,2024,529,23164
广东,历史,10619,西南科技大学,公办本科,四川,绵阳市,201,历史+不限,2024,519,27858
广东,历史,10619,西南科技大学,公办本科,四川,绵阳市,202,历史+不限,2024,531,22361
广东,历史,10619,西南科技大学,公办本科,四川,绵阳市,203,历史+不限,2024,532,21707
广东,历史,10621,成都信息工程大学,公办本科,四川,成都市,201,历史+不限,2024,531,22111
广东,历史,10621,成都信息工程大学,公办本科,四川,成都市,206,历史+不限,2024,538,19141
广东,历史,10622,四川轻化工大学,公办本科,四川,自贡市,201,历史+不限,2024,522,26705
广东,历史,10623,西华大学,公办本科,四川,成都市,201,历史+不限,2024,544,16652
广东,历史,10623,西华大学(本科预科班),公办本科,四川,,206,历史+不限,2024,493,43593
广东,历史,10624,中国民用航空飞行学院,公办本科,四川,德阳市,201,历史+不限,2024,513,31440
广东,历史,10624,中国民用航空飞行学院,公办本科,四川,德阳市,202,历史+不限,2024,509,33712
广东,历史,10624,中国民用航空飞行学院,公办本科,四川,德阳市,203,历史+不限,2024,515,30198
广东,历史,10633,成都中医药大学(中外合作办学),公办本科,四川,,201,历史+不限,2024,520,27274
广东,历史,10634,川北医学院,公办本科,四川,南充市,201,历史+不限,2024,508,34194
广东,历史,10635,西南大学,公办本科,重庆,重庆市,201,历史+不限,2024,590,4516
广东,历史,10635,西南大学,公办本科,重庆,重庆市,202,历史+不限,2024,578,6638
广东,历史,10635,西南大学,公办本科,重庆,重庆市,203,历史+不限,2024,562,10581
广东,历史,10635,西南大学(中外合作办学),公办本科,四川,,204,历史+不限,2024,587,5014
广东,历史,10636,四川师范大学,公办本科,四川,成都市,201,历史+不限,2024,531,22065
广东,历史,10636,四川师范大学,公办本科,四川,成都市,202,历史+不限,2024,535,20360
广东,历史,10636,四川师范大学,公办本科,四川,成都市,203,历史+不限,2024,549,15046
广东,历史,10636,四川师范大学,公办本科,四川,成都市,204,历史+不限,2024,545,16370
广东,历史,10636,四川师范大学,公办本科,四川,成都市,205,历史+不限,2024,549,14975
广东,历史,10636,四川师范大学,公办本科,四川,成都市,224,历史+不限,2024,530,22478
广东,历史,10637,重庆师范大学,公办本科,重庆,重庆市,201,历史+不限,2024,538,19365
广东,历史,10637,重庆师范大学,公办本科,重庆,重庆市,202,历史+不限,2024,572,8088
广东,历史,10638,西华师范大学,公办本科,四川,南充市,201,历史+不限,2024,507,34659
广东,历史,10638,西华师范大学,公办本科,四川,南充市,202,历史+不限,2024,495,42007
广东,历史,10640,内江师范学院,公办本科,四川,内江市,201,历史+不限,2024,516,29690
广东,历史,10640,内江师范学院,公办本科,四川,内江市,202,历史+不限,2024,511,32082
广东,历史,10643,重庆三峡学院,公办本科,重庆,重庆市,201,历史+不限,2024,508,34102
广东,历史,10643,重庆三峡学院,公办本科,重庆,重庆市,202,历史+不限,2024,503,37365
广东,历史,10644,四川文理学院,公办本科,四川,达州市,201,历史+不限,2024,495,42137
广东,历史,10647,长江师范学院,公办本科,重庆,重庆市,201,历史+不限,2024,512,31531
广东,历史,10649,乐山师范学院,公办本科,四川,乐山市,201,历史+不限,2024,496,41769
广东,历史,10650,四川外国语大学,公办本科,重庆,重庆市,201,历史+不限,2024,540,18328
广东,历史,10650,四川外国语大学(中外合作办学),公办本科,重庆,,202,历史+不限,2024,524,25467
广东,历史,10650,四川外国语大学,公办本科,重庆,重庆市,203,历史+不限,2024,530,22551
广东,历史,10650,四川外国语大学(中外合作办学),公办本科,重庆,,204,历史+不限,2024,521,27085
广东,历史,10650,四川外国语大学,公办本科,重庆,重庆市,205,历史+不限,2024,550,14761
广东,历史,10651,西南财经大学,公办本科,四川,成都市,201,历史+不限,2024,601,2930
广东,历史,10651,西南财经大学(中外合作办学),公办本科,四川,,202,历史+不限,2024,580,6376
广东,历史,10652,西南政法大学,公办本科,重庆,重庆市,201,历史+不限,2024,593,3887
广东,历史,10652,西南政法大学,公办本科,重庆,重庆市,202,历史+不限,2024,592,4093
广东,历史,10652,西南政法大学(中外合作办学),公办本科,四川,,203,历史+不限,2024,606,2348
广东,历史,10654,四川音乐学院,公办本科,广东,,201,历史+不限,2024,512,31738
广东,历史,10654,四川音乐学院(联合培养),公办本科,广东,,210,历史+不限,2024,496,41743
广东,历史,10655,四川美术学院,公办本科,重庆,重庆市,201,历史+不限,2024,500,39271
广东,历史,10656,西南民族大学,公办本科,四川,成都市,201,历史+不限,2024,531,22295
广东,历史,10656,西南民族大学,公办本科,四川,成都市,202,历史+不限,2024,524,25441
广东,历史,10657,贵州大学,公办本科,贵州,贵阳市,201,历史+不限,2024,574,7614
广东,历史,10657,贵州大学,公办本科,贵州,贵阳市,202,历史+不限,2024,571,8432
广东,历史,10661,遵义医科大学,公办本科,贵州,遵义市,201,历史+不限,2024,503,36825
广东,历史,10661,遵义医科大学,公办本科,贵州,遵义市,202,历史+不限,2024,499,39899
广东,历史,10661,遵义医科大学,公办本科,贵州,遵义市,203,历史+不限,2024,506,35179
广东,历史,10661,遵义医科大学,公办本科,贵州,遵义市,208,历史+不限,2024,511,32458
广东,历史,10662,贵州中医药大学,公办本科,贵州,贵阳市,201,历史+不限,2024,532,21595
广东,历史,10662,贵州中医药大学,公办本科,贵州,贵阳市,202,历史+不限,2024,522,26649
广东,历史,10663,贵州师范大学,公办本科,贵州,贵阳市,201,历史+不限,2024,533,21248
广东,历史,10663,贵州师范大学,公办本科,贵州,贵阳市,202,历史+不限,2024,492,43870
广东,历史,10663,贵州师范大学,公办本科,贵州,贵阳市,203,历史+不限,2024,559,11760
广东,历史,10664,遵义师范学院,公办本科,广东,,201,历史+不限,2024,515,30094
广东,历史,10664,遵义师范学院,公办本科,广东,,202,历史+不限,2024,509,33202
广东,历史,10667,安顺学院,公办本科,贵州,安顺市,201,历史+不限,2024,495,42418
广东,历史,10667,安顺学院,公办本科,贵州,安顺市,202,历史+不限,2024,495,42273
广东,历史,10667,安顺学院,公办本科,贵州,安顺市,203,历史+不限,2024,497,41023
广东,历史,10668,贵州工程应用技术学院,公办本科,贵州,毕节市,201,历史+不限,2024,493,43312
广东,历史,10668,贵州工程应用技术学院,公办本科,贵州,毕节市,202,历史+不限,2024,497,41169
广东,历史,10668,贵州工程应用技术学院,公办本科,贵州,毕节市,203,历史+不限,2024,492,43790
广东,历史,10669,凯里学院,公办本科,贵州,黔东南苗族侗族自治州,201,历史+不限,2024,499,39830
广东,历史,10671,贵州财经大学,公办本科,贵州,贵阳市,201,历史+不限,2024,520,27306
广东,历史,10673,云南大学,公办本科,云南,昆明市,201,历史+不限,2024,568,9137
广东,历史,10673,云南大学,公办本科,云南,昆明市,202,历史+不限,2024,576,7235
广东,历史,10673,云南大学,公办本科,云南,昆明市,203,历史+不限,2024,573,7870
广东,历史,10674,昆明理工大学,公办本科,云南,昆明市,201,历史+不限,2024,536,19977
广东,历史,10679,大理大学,公办本科,云南,大理白族自治州,201,历史+不限,2024,505,35607
广东,历史,10681,云南师范大学,公办本科,云南,昆明市,201,历史+不限,2024,520,27617
广东,历史,10681,云南师范大学,公办本科,云南,昆明市,203,历史+不限,2024,557,12378
