province,subject_group,college_code,college_name,school_type,college_province,city,program_group,subject_requirement,year,min_score,min_rank
广东,物理,10599,右江民族医学院,公办本科,广西,百色市,210,首选物理，再选不限,2025,502,160536
广东,物理,10599,右江民族医学院,公办本科,广西,百色市,211,首选物理，再选不限,2025,500,164792
广东,物理,10599,右江民族医学院,公办本科,广西,百色市,212,首选物理，再选不限,2025,544,90598
广东,物理,10599,右江民族医学院,公办本科,广西,百色市,213,首选物理，再选不限,2025,503,159347
广东,物理,10599,右江民族医学院,公办本科,广西,百色市,214,首选物理，再选不限,2025,518,132376
广东,物理,10599,右江民族医学院,公办本科,广西,百色市,215,首选物理，再选不限,2025,541,93948
广东,物理,10599,右江民族医学院,公办本科,广西,百色市,216,首选物理，再选不限,2025,559,68746
广东,物理,10599,右江民族医学院,公办本科,广西,百色市,217,首选物理，再选不限,2025,524,121455
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,201,首选物理，再选化学,2024,552,58757
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,203,首选物理，再选化学,2024,539,77702
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,204,首选物理，再选不限,2023,574,37450
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,204,首选物理，再选化学,2024,514,124706
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,205,首选物理，再选化学/生物2选1,2023,568,50228
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,205,首选物理，再选化学,2024,503,143405
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,206,首选物理，再选化学,2023,545,64880
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,207,首选物理，再选生物,2023,573,50228
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,207,首选物理，再选化学,2025,571,53993
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,208,首选物理，再选不限,2023,521,112735
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,208,首选物理，再选化学,2025,549,83082
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,209,首选物理，再选化学/生物2选1,2023,547,70553
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,209,首选物理，再选化学,2025,540,96161
广东,物理,10600,广西中医药大学(联合培养),公办本科,广西,,210,物理+不限,2025,503,158531
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,211,首选物理，再选化学,2025,554,75033
广东,物理,10600,广西中医药大学,公办本科,广西,南宁市,212,首选物理，再选化学,2025,517,134580
广东,物理,10601,桂林医科大学,公办本科,广西,,204,物理+不限,2025,553,76452
广东,物理,10601,桂林医科大学(联合培养),公办本科,广西,,205,物理+不限,2025,495,173251
广东,物理,10601,桂林医科大学(联合培养),公办本科,广西,,206,物理+不限,2025,489,183952
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,203,首选物理，再选不限,2023,576,47337
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,204,首选物理，再选不限,2023,542,46325
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,205,首选物理，再选化学/生物2选1,2023,571,48296
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,205,首选物理，再选不限,2024,572,45727
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,206,首选物理，再选化学/地理2选1,2023,574,49256
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,206,首选物理，再选不限,2024,535,72449
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,207,首选物理，再选化学,2023,567,56368
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,207,首选物理，再选不限,2024,516,121491
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,208,首选物理，再选地理,2024,564,54134
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,209,首选物理，再选化学,2024,567,44722
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,210,首选物理，再选化学,2024,551,51924
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,211,首选物理，再选化学,2024,549,66025
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,212,首选物理，再选化学,2024,503,143405
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,217,首选物理，再选不限,2023,530,100548
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,219,首选物理，再选不限,2025,573,51555
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,220,首选物理，再选不限,2025,525,120710
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,221,首选物理，再选不限,2025,551,79355
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,222,首选物理，再选不限,2025,567,59099
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,223,首选物理，再选不限,2025,549,82698
广东,物理,10602,广西师范大学,公办本科,广西,桂林市,224,首选物理，再选不限,2025,561,66652
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,202,首选物理，再选不限,2023,527,78852
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,203,首选物理，再选化学/地理2选1,2023,552,72916
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,203,首选物理，再选不限,2024,516,96443
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,204,首选物理，再选思想政治/地理2选1,2023,516,119692
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,204,首选物理，再选地理,2024,549,72449
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,205,首选物理，再选化学,2023,552,71751
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,205,首选物理，再选化学,2024,530,72449
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,206,首选物理，再选化学,2024,521,113432
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,208,首选物理，再选不限,2023,522,111410
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,213,首选物理，再选不限,2025,510,146462
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,214,首选物理，再选不限,2025,546,87410
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,215,首选物理，再选不限,2025,528,115178
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,216,首选物理，再选不限,2025,540,95295
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,217,首选物理，再选不限,2025,541,94205
广东,物理,10603,南宁师范大学(桂台合作办学),公办本科,广西,,218,物理+不限,2025,529,113498
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,219,首选物理，再选不限,2025,535,104710
广东,物理,10603,南宁师范大学,公办本科,广西,南宁市,220,首选物理，再选不限,2025,535,104637
广东,物理,10605,河池学院,公办本科,广西,河池市,201,首选物理，再选不限,2023,504,136866
广东,物理,10605,河池学院,公办本科,广西,河池市,201,首选物理，再选化学,2024,501,146867
广东,物理,10605,河池学院,公办本科,广西,河池市,202,首选物理，再选化学,2023,494,151565
广东,物理,10605,河池学院,公办本科,广西,河池市,202,首选物理，再选化学,2024,494,159227
广东,物理,10605,河池学院,公办本科,广西,河池市,203,首选物理，再选化学,2025,504,156807
广东,物理,10605,河池学院,公办本科,广西,河池市,204,首选物理，再选化学,2025,496,172247
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,203,首选物理，再选不限,2023,497,139831
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,204,首选物理，再选化学/生物2选1,2023,494,148596
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,205,首选物理，再选化学,2023,495,150107
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,205,首选物理，再选不限,2024,496,155783
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,206,首选物理，再选生物,2023,499,144150
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,206,首选物理，再选化学,2024,499,148664
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,207,首选物理，再选化学,2024,491,162787
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,208,首选物理，再选化学/生物2选1,2024,489,168142
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,209,首选物理，再选生物,2024,496,155783
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,217,首选物理，再选不限,2025,503,160035
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,218,首选物理，再选不限,2025,496,171311
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,219,首选物理，再选不限,2025,496,172892
广东,物理,10606,玉林师范学院,公办本科,广西,玉林市,220,首选物理，再选不限,2025,496,171238
广东,物理,10607,广西艺术学院,公办本科,广西,南宁市,202,首选物理，再选不限,2023,495,144150
广东,物理,10607,广西艺术学院,公办本科,广西,南宁市,203,首选物理，再选不限,2024,498,123062
广东,物理,10607,广西艺术学院,公办本科,广西,南宁市,215,首选物理，再选不限,2025,495,173725
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,204,首选物理，再选不限,2023,529,100548
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,204,首选物理，再选不限,2024,528,84502
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,205,首选物理，再选不限,2023,500,78852
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,205,首选物理，再选不限,2024,507,115067
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,206,首选物理，再选化学/生物2选1,2023,536,92631
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,206,首选物理，再选不限,2024,541,83132
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,207,首选物理，再选化学,2023,512,82508
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,207,首选物理，再选不限,2024,510,131337
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,208,首选物理，再选不限,2023,505,135350
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,208,首选物理，再选化学,2024,512,99483
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,209,首选物理，再选化学,2024,507,108726
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,210,首选物理，再选化学,2024,527,104165
广东,物理,10608,广西民族大学,公办本科,广西,南宁市,211,首选物理，再选化学/生物2选1,2024,506,116687
